Obs_Id,Rainfall,Evaporation,Sunshine,Temp,Wind_Speed,Humidity,Pressure,RainTomorrow
765,0.6,4.6,2.4,14.475,25,64,1015.45,0
766,0,3.8,9.2,13.7,22.33333333,47.5,1021.5,0
767,0,14.4,10.9,22.9,19.66666667,51.5,1008.2,0
768,0.2,1.4,7.7,7.225,16,67.5,1013,0
769,0,7.2,11.1,18.775,20,58,1020.55,0
770,0,6,8.8,16.1,21.33333333,53.5,1012.55,0
771,0,4.8,9.3,18.325,19,68.5,1025,0
772,0,3.2,10.8,16.875,37.33333333,48.5,1017.6,0
773,0,3.6,10.2,23.85,18.33333333,47.5,1011.35,0
774,6.2,2.8,0.5,15.75,26,74,1019.25,0
775,0.8,1.6,3.1,11.95,19,72.5,1008.4,0
776,11.4,6.8,7.1,16.375,26.66666667,88,1003,1
777,0,5.4,8.4,16.9,34,54,1025.05,0
778,0,7.8,9.7,29.2,22.66666667,53,1011.45,0
779,0,6.2,10.5,14.625,26,43,1022.25,0
780,0,13.4,0.3,20.625,47.66666667,72,1021.85,1
781,0,12,10.2,28.475,19.33333333,17.5,1014.5,0
782,0,2.6,5.9,11.725,16.66666667,60.5,1014.85,0
783,0,7,11,22.05,32,49.5,1020.35,0
784,1,5.8,6.6,20.85,27.66666667,49.5,1017.1,0
785,0.6,1,9.4,9.625,14,77,1025.55,0
786,10.2,4.4,0.2,15,33.33333333,93.5,1014.2,1
787,0,7.2,11,24.9,18.66666667,56,1007.75,0
788,0,4.8,10.6,22.6,35,25,1014.4,0
789,0,6,6.2,17.925,26.33333333,56,1020.25,0
790,0,3.6,6.8,17.775,16,56.5,1014.5,0
791,0,1.6,7.8,12.05,15.33333333,61,1030.7,0
792,0,9.4,11.7,25.05,17.33333333,46,1014.4,0
793,0,2.2,9.3,13,11,63,1016.95,0
794,0,4,10,19.075,13.66666667,59.5,1016.3,0
795,0,10.4,11.5,25.75,22.66666667,27.5,1011.15,0
796,0,3.8,6.9,10.675,14,52,1024.85,0
797,0.2,3.4,1.9,21.4,14.66666667,61,1013.75,0
798,0,5.8,8.4,28.3,16,73.5,1009.35,0
799,0.2,5.2,4.6,23.175,35.66666667,64.5,1014.65,0
800,0,5.4,11,18.75,25,39,1024.65,0
801,0.2,2.8,8.4,19.175,28,75,1011.75,0
802,0,14.4,13.2,31.875,33,12,1005.95,0
803,0,7.6,13.2,26,46,53.5,1012.15,0
804,0,4,10,15.1,16,66.5,1022.45,0
805,0,9.6,10.7,21.275,16.66666667,72,1019,0
806,0.2,0.8,3.8,6.95,19,72,1024.85,0
807,0,4.2,10.4,17.7,19,70,1018.4,0
808,0,6.4,1.9,20.65,36.66666667,62,1016.55,0
809,0.2,4.2,9.2,16.85,35.33333333,63.5,1016.15,1
810,0,5.6,7.5,21.6,22.33333333,59,1017.15,0
811,0,5.6,10,26.15,21,69.5,1012.8,0
812,0,7.2,2.4,26.8,33.33333333,72,1012.25,0
813,0,8,7.7,23.25,37.66666667,33.5,1020.3,0
814,0.6,1.4,0.3,9.125,22.33333333,66.5,1022.7,0
815,0,12.8,13.3,27.3,45,28,1014.25,0
816,0,13,8.2,31.125,23.33333333,32,1016.1,0
817,0,7.6,12.6,26.325,14.33333333,37,1008.8,0
818,1,2.6,5.2,14.9,19,61.5,1027.3,0
819,5.4,8.6,1.9,25.95,26,72,1009.75,1
820,0,2.2,7.2,10.825,13,65.5,1031.65,0
821,1.2,5.4,1.6,14.025,38,82.5,1006.95,1
822,1.2,1.8,10,18.5,11.33333333,65,1022.05,0
823,5.8,1,3.3,13.3,17.33333333,90.5,1028.7,1
824,1.2,0.8,1.3,7.325,13,84,1032.4,0
825,13.4,4.4,12.2,15.2,23.66666667,52.5,1016.35,0
826,0,12,11.2,29.8,18,12.5,1015,0
827,0,3.4,10.7,16,13.33333333,49,1025.65,0
828,0,6.6,10.6,27.95,30.66666667,38.5,1013.3,0
829,0,1,9.4,12.675,16.66666667,71.5,1027,0
830,0,9.2,12.8,21.5,23.66666667,34,1017.8,0
831,0,2.4,4.5,16.4,20.33333333,65.5,1029.2,0
832,13,4,1.3,14.95,28.66666667,81,1009.2,1
833,0,11.8,4.8,31.8,32.33333333,47,1008.9,1
834,3,15.6,5.4,10.05,16.66666667,78.5,1019.2,0
835,0,5.6,12.6,18.45,19,64,1017.75,0
836,0,7.8,10.8,24.375,33.33333333,36.5,1013.7,0
837,0,3.8,13.2,16.925,25,41,1019.75,0
838,0,1.2,9,11.775,15.33333333,72.5,1025.15,0
839,0.4,0.6,0.9,10.95,43.33333333,80.5,1021.75,1
840,0,8,11.4,27.1,24,99.5,1012.85,0
841,0,8,12.7,22.3,22.33333333,51,1012.75,0
842,19.8,4,7.2,16.55,36,47,1023.75,0
843,0,3.4,3.7,27.5,29,69,1010.1,1
844,0,2,9.4,11,14.33333333,50.5,1014.9,0
845,1.2,4.2,7.4,20.275,17.66666667,66.5,1017.4,1
846,0,7.2,8.8,30.375,21,58.5,1007.45,0
847,0,7.6,11.8,25.225,18,43.5,1017.1,0
848,0,12.4,12.5,20.775,20.33333333,29.5,1014.1,0
849,2.4,2.4,5.4,15.575,28.33333333,76,1011.4,0
850,67.8,1.2,0.5,26.15,30.33333333,69.5,1006.35,0
851,0,7,11,17.65,17.33333333,46,1022.65,0
852,0.4,5.2,6.4,24.3,35.33333333,83,1011.05,1
853,0,3.2,2.1,6.275,22,55,1019.6,0
854,7.8,3.4,8,16.425,28.33333333,52,1016.3,0
855,0,2.2,10.3,10.525,11,66.5,1024.5,0
856,0,8.4,12.9,20.625,27,40.5,1012.65,0
857,0,8.6,11,24.3,23,61.5,1015.15,0
858,0,2.8,6.9,14.175,26.66666667,60,1023.2,0
859,0,2.6,0,8.575,34.33333333,68,1022,1
860,0,12,10.9,25.125,26,47.5,1017.1,0
861,0,6.2,9.7,14.1,47.33333333,41,1005.25,0
862,16.8,2.8,11.5,17.275,30.66666667,49.5,1018.65,0
863,0,5.2,7.4,24.225,23.33333333,68.5,1013.3,0
864,0.2,4.8,10.6,17.075,16.33333333,53,1030.5,0
865,0,5.4,7.2,15.35,25.66666667,70,1017.5,1
866,1.4,3.4,2.5,23.4,27,63,1018.7,0
867,0,8,10.8,26.375,29.66666667,39.5,1014.35,0
868,0,6.6,9.4,30,23.66666667,63.5,1011.35,0
869,6.4,1.2,6,9.675,17.66666667,85,1035.85,0
870,0,10,4.5,26.575,31.66666667,24.5,1012.95,0
871,0,8,13.6,26.725,30.33333333,25,1011.05,0
872,0,7.4,10.2,29.45,28.66666667,66.5,1008.55,0
873,0.2,6.6,9.1,18.75,25.66666667,61,1020.75,0
874,0,1.8,10.2,13.55,16,51,1027.9,0
875,0,8.8,12.7,30.35,18,32,1014.25,0
876,1.8,6,8,13.075,44.66666667,61,1008.65,1
877,0,3.6,9.5,22.8,40,67,1020.25,0
878,0,2.6,10,14.25,15.33333333,50.5,1023.7,0
879,0.6,11.6,2.9,28.5,30,69,1011.3,0
880,14.2,6,7.6,22.125,34.33333333,76,1018.9,1
881,0.6,1.2,0.6,11.15,22.33333333,70.5,1031.35,0
882,0,7.6,3.6,22.05,26.66666667,79,1019.75,0
883,0,8,11.5,20.775,28,32.5,1014.95,0
884,0,1.4,4.5,11.85,15.33333333,74,1024.75,0
885,0,7,11.1,26.625,20.33333333,62.5,1011.8,1
886,0.2,0.8,4.8,11.55,13,78,1019.9,0
887,0,0.6,9,11.175,12.66666667,75,1023.1,0
888,21.8,5.2,7.2,29.825,21.33333333,66.5,1010,0
889,11,11,8.8,28.55,31,63,1014.3,0
890,0.4,14,13.2,16.175,37,50.5,1021.9,0
891,0.4,6,10,21.3,31,56,1010.15,0
892,0,1.6,8.6,10.975,23,59,1018.3,0
893,2.8,1.6,4.3,9.075,25.33333333,74.5,1030.95,0
894,0,11,8.7,32.125,19.66666667,37,1012,0
895,11.4,4.4,3.1,16.475,36.33333333,81,1008.65,1
896,0,5,11.2,19.125,18.66666667,49,1017.2,0
897,0.2,0.8,5,12.825,18,84,1028.8,0
898,0.2,3.8,2.4,28.375,19,77.5,1007.35,0
899,51,7.2,0,20.225,52.33333333,97,1008.05,1
900,0,8,12.3,27.7,19,48,1017.55,0
901,17.4,7,5.8,28.3,31,70.5,1008.55,0
902,0,6.2,7.6,14.375,36.33333333,31.5,1015.15,0
903,0,10.4,7.2,28.975,34.66666667,45.5,1009.85,0
904,0,6.6,10.7,24.35,30.33333333,25,1012.85,0
905,0,20,12.9,33.475,49,19,1011,0
906,0,3.8,10.5,8.15,20.66666667,36,1027.45,0
907,0,3.4,11.1,16.075,21.66666667,54.5,1028.75,0
908,0,7,11.3,14.35,23,19,1024,0
909,0.6,1.6,1.2,13.45,23.33333333,81,1025.95,1
910,0,8,11.2,23,24.66666667,58,1008.35,0
911,0,4.4,3.9,19,16,54,1021.65,0
912,0,3.6,11.2,17.725,18,51.5,1024.05,0
913,0,8,12.9,25.3,16.66666667,43.5,1018.85,0
914,0,10,10.3,22.6,46.33333333,64.5,1013.6,0
915,0,7.4,12.5,22.85,27,47,1017.15,1
916,0,4.4,10.1,18.225,27,11,1014.75,0
917,1,5.6,8.8,24.85,20.33333333,66,1015.95,0
918,0,4.8,11.1,23.225,28.33333333,10.5,1014.15,0
919,0.4,6.4,6.6,17.625,40.33333333,58,1015.4,1
920,0,6.2,10.5,18.575,32.66666667,60,1003.1,0
921,0.2,5,4.7,21.4,36.66666667,61,1013.8,1
922,5,0.8,0.6,15.275,13,82.5,1020.25,0
923,0,9,13.2,24.475,14.66666667,39.5,1017.6,0
924,0,1.2,8.6,10.95,8.666666667,68,1032.4,0
925,0,3.2,6.7,14.15,25.33333333,51.5,1019.7,0
926,0,10.8,11.4,31.15,28,46.5,1011.3,0
927,0,7,9.3,26.8,28.66666667,80.5,1010.9,0
928,5.6,6.8,7.6,10.325,57,51,1002.1,1
929,0,9.2,11.2,20.325,36.33333333,27,1013,0
930,0.8,4.2,2.8,28.4,19,73.5,1004.85,1
931,0,13.4,2.5,32.7,38,19.5,1007.75,1
932,4,5.4,2.8,12.125,34.66666667,80.5,1001.25,1
933,0,8,13,15.425,18.33333333,32.5,1014.6,0
934,6.6,2.6,2.5,9.925,33.33333333,77,1026.65,1
935,0.2,3.2,9.7,11.6,20.66666667,61,1018,0
936,0,2.2,5.2,18.575,22.33333333,57.5,1021.85,0
937,0.2,0.4,0,6.5,12.33333333,96,1031.4,0
938,0,1.4,4.8,11.975,44,77,1020.2,0
939,0,2.8,0.1,11.5,15,84.5,1009.85,1
940,2.2,2.4,9.9,14.75,37.66666667,57.5,1013.85,0
941,0,4,2.3,18.825,10,67.5,1012.75,1
942,6.6,2.4,6.7,23.325,23.66666667,75,1011.05,0
943,0,8.2,11.8,25.375,18.33333333,59.5,1010.25,0
944,0,8.2,10.7,15.5,11.66666667,29.5,1015.4,0
945,0,1.8,9,12.725,11.33333333,71.5,1025.55,0
946,0,8,12.7,24.45,28,54.5,1005.7,0
947,0,0.6,5.4,16.25,10.66666667,63,1022.5,1
948,0,6.2,10.5,18.825,34.33333333,37.5,1008.4,0
949,0,9,12.6,20.65,22.33333333,43.5,1022.15,0
950,0,7.2,11.1,28.35,28.33333333,33.5,1013,0
951,0,2.2,9.5,21.65,6.333333333,69.5,1020.55,0
952,0,3.2,11.3,9.85,26,51.5,1021.05,0
953,1.2,3,7.5,14.925,29.66666667,51.5,1018.95,0
954,22.8,3.8,10.6,28.675,31.66666667,74,1010.65,1
955,0,6,10.7,30.95,25.33333333,58,1009.5,0
956,0,7.2,12.2,26.4,14.33333333,51,1015.1,0
957,0,6,12.4,21.075,21,47,1023.95,0
958,0,1.4,9.8,13.1,18,50.5,1017.6,0
959,0,5.2,7.7,22.45,18.66666667,59,1023,0
960,1.2,5.2,2.1,19.85,22,78,1013.3,1
961,5,3.8,10.1,24.1,29,75.5,1019.55,0
962,0,4.4,9.4,12.825,26.66666667,55,1025.05,0
963,7,3,7,10.225,31.66666667,71,1012.5,0
964,0,3.8,2.7,30.725,19.33333333,73.5,1003.9,1
965,0,3,9.9,25.55,17,40.5,1017.3,0
966,0,8.2,10.1,26.225,19.66666667,42,1013.8,0
967,2.2,2,9.9,12.975,20.33333333,52,1025.55,0
968,0,7.2,7.1,26.3,8.666666667,59.5,1020.15,0
969,0,7.8,11.6,25.6,28.66666667,39,1012.1,0
970,0,7,10.8,29.15,23.33333333,41,1010.3,0
971,0,5.2,10.6,19.325,19.66666667,32,1021.5,0
972,37.2,9,6.7,26.3,31.33333333,72,1015.3,1
973,0,8,12,20.75,25,35.5,1022.15,0
974,0.4,8.6,8.5,17.125,32.33333333,62,1003.9,0
975,0,14.6,13.7,29.2,24,13.5,1015.95,0
976,0,14.2,11.2,27.925,31,24,1013.85,0
977,0.8,3,9.4,10.85,27.33333333,55,1031.75,0
978,22.6,0.4,3.5,24.825,27.66666667,74,1009.45,0
979,21,7.4,0,21.425,21.66666667,94,1013.1,1
980,0,1,2.1,13.725,32.66666667,79,1017.2,0
981,0,3.2,2.7,11.375,26,71.5,1020.75,1
982,21,3.4,8.6,24.65,27,76.5,1003.3,0
983,0,5.2,10.3,19.8,28.33333333,47,1020.1,0
984,0,7.8,13.1,23.975,23.33333333,42,1010.5,0
985,0,4.2,11.7,20.225,24,46.5,1007.6,0
986,0,11.8,12,28.45,37.66666667,38.5,1014.95,0
987,0,0.8,8.9,10.5,12.33333333,62,1021.75,0
988,0,14.2,13.1,29.825,21,23.5,1016.25,0
989,0,1.6,7.7,11.175,16.33333333,69,1019.45,0
990,0,12.4,6.3,19.025,22.66666667,57.5,1012.35,0
991,0,14.4,10.9,21.625,23.33333333,56.5,1008.5,0
992,4.4,1.8,7.7,9.25,34.66666667,71.5,1028.35,1
993,0,1.4,4.1,17.175,18,71,1018.55,0
994,0,9.2,12.5,20.925,29.33333333,41,1015.65,0
995,0,3.2,9.9,14.375,21.66666667,42,1017.55,0
996,1.6,4.2,7.6,15.05,40.66666667,78,1001.05,1
997,0,6.4,9.4,21.575,21.66666667,48.5,1016.95,1
998,17.4,5.4,6.9,15.025,26,65.5,1021.5,1
999,0,8.6,9.6,29.575,30.33333333,41.5,1001.9,1
1000,0.2,4.6,11.4,14.675,23.66666667,48.5,1021.7,0
1001,0,7.8,11,23.3,16.66666667,52,1021.05,0
1002,0,4.2,10.7,19.425,38.33333333,21.5,1010.35,0
1003,0,5,7.3,19.325,23,81.5,1017.85,0
1004,9.2,6.6,7.4,31.45,26,60.5,1007.2,0
1005,0,2.8,9.1,23.775,14.33333333,52,1015.7,0
1006,0,7,6.8,28.825,20.33333333,68,1010.65,0
1007,0,4,10.1,17.825,21,32.5,1013.95,0
1008,0,5,5.1,24.225,39.33333333,9.5,1001.75,0
1009,0.2,4.2,10.8,23.425,11.66666667,62,1024.35,0
1010,1,6,2.6,16.1,40.66666667,87,1010.8,1
1011,2.2,4.2,11.1,16.85,29.33333333,55.5,1010,0
1012,0,7.6,13.2,24.85,17,55,1016.3,0
1013,0,4.2,10.2,19.625,24,44,1023.4,0
1014,0,4,8.7,16.55,21,51,1017.2,0
1015,1.4,2.4,2.1,18.525,32,61,1018.6,1
1016,9.2,3,4.9,18.775,27.33333333,77,1010.95,1
1017,1.2,4.2,8.4,26.225,25.33333333,69,1010.15,1
1018,1,2.6,4.9,17.75,43.66666667,78.5,1011.2,1
1019,3.4,11.8,11.3,26.725,27.66666667,52.5,1015.4,0
1020,0,8,5.1,18.875,16,63,1014.3,0
1021,2.2,2.2,7.6,13.025,47.66666667,68.5,1012.3,0
1022,24.4,4.6,4.4,11.85,17.33333333,72,1028.1,0
1023,18.6,0.6,0,18.025,17.33333333,92,1011.25,1
1024,0,0.8,9.6,10.35,14,57,1015.75,0
1025,0,5,9.9,21.075,37.66666667,49,1018.6,0
1026,4.2,1.2,1.5,11.125,23,81.5,1015.75,1
1027,0,6.8,6.6,13.025,31.33333333,42,1018.1,0
1028,0,10,12.6,29.525,28.66666667,57,1014.15,0
1029,0,0.4,6.5,11.05,22.66666667,56.5,1013.75,0
1030,0,1.6,10.1,16.775,15,67.5,1022.45,0
1031,2.4,1,4.6,13.1,31,82.5,1018.6,1
1032,0,6.8,4.5,26.175,21.66666667,46.5,1014.15,0
1033,0,5.2,9.8,18.875,18.66666667,63.5,1019.85,0
1034,0,14.8,9,32.85,23.33333333,6,1007.9,0
1035,12,1.8,8.8,12.05,33.66666667,66,1011.25,0
1036,0,7.4,10.7,18.15,23.66666667,34,1019.65,0
1037,0,7.2,11.5,20.525,21.66666667,48,1020.4,0
1038,4.8,3.8,11.3,17.575,22,57.5,1016.4,0
1039,0,9.4,12.7,35.9,29.66666667,35,1009.7,0
1040,0,10.6,10.3,23.9,30,46,1017.45,0
1041,0,7.4,10.9,26.05,19.66666667,60,1013.25,0
1042,0,22.6,12.6,32.7,38.66666667,14.5,1010.8,0
1043,0,8.4,12.3,19.725,27,48,1012.6,0
1044,0,6.2,10.4,20.5,17.33333333,42.5,1017.25,0
1045,0.8,12.8,9.4,28.425,27.66666667,66,1006.75,1
1046,0,11,11.2,24.55,30,48.5,1017.7,0
1047,0,7,1.6,23.15,30.33333333,51,1017.75,1
1048,18,3,9.7,14.65,21.66666667,72.5,1018.7,0
1049,4.6,0.4,8.6,9.075,11.66666667,88.5,1018.25,0
1050,0,3.6,7.1,16.45,28,73,1023.4,0
1051,0,2.6,0.4,18.675,23.33333333,88.5,1022.3,1
1052,6.6,5.2,1.9,15.175,42.66666667,71.5,991.95,1
1053,0,2.4,0.7,11.35,22.33333333,75,1025.55,0
1054,1.4,1,2.2,14.35,31.66666667,83,1009,1
1055,0,3.4,5.9,9.475,16,59.5,1025.25,0
1056,0,8,10.3,20.2,21.66666667,48,1017.5,0
1057,0,6.6,10.8,27.5,27,36.5,1013.4,0
1058,10.8,1.6,7.1,9.275,37.66666667,76,1016.75,1
1059,0,2.8,6.3,10.65,13,72.5,1029.15,0
1060,1,1.4,3.2,12.775,15.33333333,82,1021.05,0
1061,0,6.5,9.4,17.375,21,59,1012.7,0
1062,1.6,1,3.9,9.675,22,86,1009.85,1
1063,6.6,7.4,9.4,21.8,20.33333333,57,1012.5,0
1064,0,6.2,12.8,21,34.66666667,50,1019.3,0
1065,0,1,4.2,6.05,7,76,1026.55,1
1066,0,6.4,0.3,21.575,24.66666667,33.5,1004.75,1
1067,0,4.8,10.6,23.175,31.66666667,53,1016.6,0
1068,0,7,6,22.65,19,58,1018.85,0
1069,0,1.8,4.1,9.6,16.33333333,63,1020.6,1
1070,0,6.4,11.8,26.25,19.66666667,62.5,1013.3,0
1071,0,6.2,9.8,22.8,26.66666667,31,1019.15,0
1072,0,4,8.6,29.525,26.33333333,74,1005.25,1
1073,2,2.2,6.1,14.35,26.66666667,67.5,1023.5,0
1074,0,6.2,5.3,18.45,34.66666667,55.5,1013.75,1
1075,0,7.4,1,16.175,17.33333333,70.5,1013.7,1
1076,0,11.2,5.2,28.05,51.33333333,16.5,1004.6,0
1077,0,3.4,9.4,18.325,32.66666667,28.5,1022.05,1
1078,0,9.8,9.5,25.775,18.33333333,65,1008,0
1079,0.6,1.4,8.4,13.475,28,58.5,1023.4,0
1080,6.8,0.4,2.5,13.15,9.666666667,77.5,1021.45,0
1081,10.2,10.4,11.1,27.625,42,48.5,1007.15,0
1082,3.8,3.8,0.2,20.45,24.66666667,86,1009.4,1
1083,0,3,0.3,12.05,19.66666667,68.5,1013.55,1
1084,0,1.6,1.9,13.325,8.666666667,73,1031.35,0
1085,0,4.6,6.9,14.725,14.33333333,61,1015.55,0
1086,0,8,12.9,24.725,15,56.5,1009.65,0
1087,20.2,5.4,2.6,17.5,21,87.5,1025.8,1
1088,0,17.8,12.8,33.825,32,17.5,1011.25,0
1089,0,3.6,10,14.25,31,45.5,1021.1,0
1090,0,4,3.6,16.55,28.66666667,84,1021.55,0
1091,5.2,2.2,6.7,19.15,21.66666667,80.5,1018.65,0
1092,0,6.6,12.2,27.2,25,19.5,1011.2,0
1093,0.6,6.4,10.3,25.825,14.66666667,58,1017.6,0
1094,0.8,1.2,0.5,12.175,19.66666667,89.5,1004.6,1
1095,0.2,1.4,4.1,14.25,21,87,1024.3,0
1096,0,5.6,10.5,22.35,28.33333333,60.5,1017.9,0
1097,0,4.6,6.7,23.35,23.33333333,48,1009.4,0
1098,0,11.2,11,30.475,31.33333333,57.5,1007.25,0
1099,0,6.6,11.4,20.975,12.33333333,64.5,1023.95,0
1100,2.6,4.2,6.9,13.525,46.33333333,57,998.4,0
1101,11.6,1.2,8.5,19.2,29.66666667,69,1007.6,1
1102,0,4,9.7,15.6,56,33.5,1012.5,0
1103,1.6,4,3.4,20.35,14.66666667,52,1024.05,0
1104,0,12.4,9.9,22.2,28.33333333,31,1015,0
1105,0,0.2,2.3,12.975,8,81,1025.4,0
1106,0,5.6,11.1,17.825,25,49.5,1014.5,0
1107,0,7.4,9.9,19.25,27.33333333,52,1008.95,0
1108,1.6,2,6.8,16.075,19.33333333,77,1021.9,0
1109,0.2,5.8,9.7,22.95,21.66666667,68.5,1021.1,0
1110,0.4,0.8,5.1,7.3,20.33333333,71.5,1022.9,0
1111,0,5.2,0,23.375,10.33333333,80,1013.3,1
1112,1,2.4,10.6,12.025,24.66666667,59.5,1033.1,0
1113,0,11.4,7.3,20.075,20.33333333,47,1007.75,0
1114,0,1.6,6.4,8.95,13.33333333,73.5,1029.1,0
1115,0,3.4,3.3,22.7,24.66666667,47.5,1015.65,0
1116,0,3.8,6.7,22.6,10,59.5,1022.95,0
1117,0,4.6,7.3,18.375,28.33333333,69.5,1010.1,1
1118,3.4,9.2,1.3,20.8,35.33333333,76,1020.05,0
1119,8.8,2.4,3,23.725,13.33333333,79,1017.65,1
1120,0,6,1.1,22.275,17.33333333,36.5,1012.95,0
1121,0,12.8,13.2,25.875,30,35.5,1018.4,0
1122,0,1.2,3.7,11.475,21,47.5,1021.85,0
1123,0.8,4.8,8.9,15.05,23,61,1023.8,0
1124,0,7.6,8.6,22.575,22.33333333,21.5,1017.45,0
1125,0,7.2,11,22.525,18.66666667,42,1019.15,0
1126,4.6,1.4,4.8,10.775,44.33333333,78,1008.5,1
1127,0,8.2,10.7,32.15,21.66666667,70,1000.8,0
1128,5.6,4.8,6.4,17.125,35.33333333,53.5,1021.05,0
1129,0,6.4,10,23.575,32.66666667,32.5,1012.8,0
1130,0.2,9.6,5.8,24.85,40.66666667,66.5,1002.75,1
1131,0,4.8,11,22.4,26.33333333,35,1013.85,0
1132,0,4,10.1,18.05,19,57,1019.65,0
1133,0,6.4,9,22.525,17.33333333,59.5,1017.55,0
1134,0,3,4.6,6.2,22.33333333,71,1017.5,0
1135,25.6,1,10.1,20.975,22,71.5,1015.05,0
1136,0,8.6,11.6,15.575,32,16.5,1020.85,0
1137,0,3,7.3,18.425,45,41.5,1008.75,0
1138,0,8.2,6.3,22,19.33333333,47,1017.95,0
1139,0,7.4,10.4,25.725,22.33333333,30,1019.9,0
1140,0,6.4,11,25.25,25.33333333,60.5,1015.2,0
1141,17.8,11.6,0.5,16.125,22,99,1011.9,1
1142,0,4,9.1,19.875,18.66666667,40,1028.35,0
1143,0,1.2,0.1,10.35,27,75.5,1015.3,1
1144,0,10.6,11.6,19.475,29,20.5,1008.95,0
1145,1.6,2.8,1.5,9.4,29,81,1011.5,1
