Obs_Id,Rainfall,Evaporation,Sunshine,Temp,Wind_Speed,Humidity,Pressure,RainTomorrow
1146,0,0.2,2.1,9.225,13,81,1021.15,0
1147,0,7.2,5.2,19.325,18.33333333,64,1013.5,0
1148,0,7.4,12.6,24.3,22,64,1022.4,0
1149,8,5.8,5.5,15.85,32.66666667,96,1008.75,0
1150,1.6,2.8,6.9,22.3,36,55,1008.4,0
1151,0.6,3,6.8,28.1,33.33333333,62.5,1008.15,0
1152,0,5,8.4,19.725,23.66666667,49,1016.75,1
1153,0,8.4,2.6,19.425,16.33333333,71.5,1006.7,0
1154,0,9.4,11.2,28.825,30.33333333,45,1014.8,1
1155,0,7.8,10,24.025,22.66666667,25.5,1022.55,0
1156,3.8,1.6,7.8,15.25,29,57,1014.85,0
1157,0,1.2,5.2,13.85,28,72.5,1023.8,1
1158,0.2,3.6,7.5,6.35,11,72.5,1026.05,0
1159,0,1.8,7.6,15.225,24,78.5,1019.7,1
1160,0,5.6,3,28.7,22.66666667,78.5,1011.55,1
1161,0,6.6,13.4,21.825,21.66666667,67,1013.8,0
1162,0,4.4,12.9,18.2,26.33333333,48.5,1024.75,0
1163,0,9.4,9.8,20.65,37.66666667,52,1003.9,1
1164,0,3.4,11.6,21.1,18.33333333,52.5,1013.05,0
1165,1,1.8,6.4,13.225,17.33333333,72.5,1022.5,0
1166,0,8,11.7,27.25,23.33333333,63.5,1008.15,0
1167,0,10,10.1,22.95,34.33333333,52.5,1019.8,0
1168,0,8.2,0,14,21.66666667,72,1009,1
1169,0,4,10.6,28.225,21.66666667,62.5,1009.95,0
1170,0,5.6,6.4,19.45,23.33333333,59.5,1021.75,0
1171,0,8.6,11,25.5,34,33,1020.65,0
1172,0.2,8,0,21.925,53.66666667,87,1002.3,1
1173,0,13,13.7,20,30,25.5,1016.15,0
1174,0,6.2,11.2,20.3,27.33333333,46,1019.1,0
1175,0.6,0.8,7.3,11.85,24.66666667,78,1024.2,0
1176,0,1,0.6,8.95,19,70.5,1033.55,0
1177,0,7,10.8,23.45,27.33333333,54.5,1020.1,0
1178,0.4,5,4.5,15.325,24.66666667,55,1011.9,0
1179,0,4,3.4,18.575,29.66666667,45.5,1008.8,1
1180,0,3.2,8.1,13.7,11.66666667,65.5,1022.5,0
1181,0,3.4,6.6,15.7,42,32,1012.4,0
1182,0,14.8,6.9,29.8,26,31.5,1011.35,1
1183,0,8,13.3,25.75,20.33333333,26,1011.25,0
1184,17.4,4,6.3,17.425,40,63.5,1009.55,1
1185,0.2,1,0.3,13.275,15,78.5,1027.7,0
1186,4.8,2.6,6.4,18.85,35.33333333,70,1008.7,0
1187,0.2,1.8,9.5,7.8,10.33333333,54.5,1020.1,0
1188,0.2,8.6,3.3,29.925,29,59.5,1010.15,1
1189,5.2,2.2,5.4,12.55,18.33333333,84,1017.9,1
1190,2.4,1.2,2.4,8.275,20,78,1033.5,0
1191,10.2,0.2,0,14.075,9.333333333,95.5,1018.95,0
1192,0,7.4,0.1,27.275,13,39,1014.5,0
1193,1.8,4.6,11.3,15.2,30.33333333,49.5,1019.2,0
1194,0,1.8,10.1,15.55,17,57.5,1031.05,0
1195,9.4,7,11.4,17.075,42.66666667,48.5,1010.1,0
1196,0,5.6,12.6,18.825,16.33333333,50.5,1018.45,0
1197,0,3.4,3.2,16.375,17,81.5,1008.05,1
1198,27.2,2,0,13.475,15.66666667,98,1022.5,1
1199,0.4,8.2,8.8,27.3,19,61,1010.05,0
1200,4.2,2,4.3,12.65,30,76,1008.55,1
1201,2,3.8,7.1,10.75,31,55,1020.2,0
1202,0,7,12.3,33.4,23.66666667,53,999.05,0
1203,0,1.2,0.3,9.05,19,69,1021.35,0
1204,0,4.8,9.6,28.85,17.33333333,63.5,1004.45,0
1205,4.2,2,7,9.35,39,73.5,1009.8,1
1206,0,8.8,13.3,22.725,19.33333333,51,1012.75,0
1207,3,6,6.3,13.525,45,62,1014.3,0
1208,0,4.8,8.8,16.375,22,60.5,1024.9,0
1209,0,5,9,24,26.66666667,42.5,1007.5,0
1210,3,1.2,8,21.175,7.666666667,74,1017.5,0
1211,0,6.2,9.7,23.8,16.33333333,46.5,1014.65,0
1212,0,8.6,9.7,23.525,17.66666667,54.5,1019.3,0
1213,37.4,4.8,8.8,29.025,18.66666667,68.5,1009.7,0
1214,2,6.4,7.7,15.95,41.33333333,65,1025.85,1
1215,0,0.6,0.7,10.05,11,77.5,1020.95,0
1216,0,13.4,7.6,29.775,31.33333333,50,1001.8,0
1217,0,3.6,8.6,18.675,31,48.5,1015.35,0
1218,0,8.4,12.5,14.2,26.33333333,33.5,1023.9,0
1219,0.4,2.2,9.6,12.075,12.66666667,74.5,1035.6,0
1220,0,3.6,10.5,8.975,12.33333333,29,1024.5,0
1221,0,2.2,6.8,17.6,29,69.5,1015.85,0
1222,0,6.8,10.7,19.325,26.66666667,24.5,1014.35,0
1223,0,5.6,4.3,17.125,56,58,999.3,1
1224,0,7,9.6,14.6,20.33333333,53,1018.3,0
1225,0.2,5.4,6.8,27.125,22.33333333,59,1016.85,0
1226,0,7.6,11.6,24.525,33.33333333,38,1016.05,0
1227,0,5.2,13.4,16.35,20.33333333,74.5,1022,0
1228,0.4,2.2,7.7,17.575,24.66666667,79.5,1019.45,0
1229,0,4.8,6.5,19.25,14.66666667,61,1014.45,0
1230,0,13.4,12.8,33.675,26,13.5,1004.7,0
1231,1.2,3.2,1.7,20.625,11.33333333,80,1019.8,1
1232,19,0.4,1.8,16.55,30.66666667,48,1010.45,0
1233,0,17.4,13,28.475,28.33333333,35,1006.9,0
1234,0,1.2,1.7,10.7,16,83,1014.5,0
1235,0,3.2,8.7,22.425,24,62.5,1012.2,0
1236,0.6,1.6,10.1,22.725,11,62.5,1016,0
1237,0,6.6,7.5,23.825,28,57,1018.3,0
1238,0.4,6.6,12.2,20.575,31,37,1013.35,0
1239,0,7.2,9.8,14.325,22.33333333,30.5,1026.6,0
1240,0,5.6,12.7,24.125,19,49.5,1018.55,0
1241,0,6.4,10,18.1,36.33333333,31.5,1013.35,0
1242,0,7.2,3.8,22.5,18,77.5,1014.95,0
1243,0,1.6,6.1,9.175,13.33333333,77,1029.75,0
1244,0,7.8,7,21.375,36,74.5,1011.35,0
1245,0,5.6,11.5,21.775,13.66666667,53,1022.05,0
1246,2.6,2.2,0,23.825,23.33333333,83,1001.45,1
1247,23,10,0.3,20.7,24.66666667,82.5,1016.3,1
1248,0,6.8,9.5,31.075,29.66666667,52,1012.7,0
1249,0,4,5.1,20.2,19,71.5,1007.3,0
1250,1.8,6.6,8.1,21.8,43.66666667,72,1021.6,1
1251,0.2,1.8,6.5,9.05,23.33333333,81.5,1005.5,0
1252,0.6,3,5.1,10.85,32,78.5,1017.85,0
1253,0,2.2,6.7,16.5,30,40.5,1015.65,1
1254,3.6,6.8,10.6,18.95,30,62.5,1013.45,0
1255,0,3,10.4,16.925,22.33333333,56.5,1023.2,0
1256,0,9,12.7,19.625,36.33333333,35.5,1019.6,0
1257,0,4.8,7.2,12.925,19.33333333,63,1027.55,0
1258,0,9.4,13.2,28.25,31.66666667,33.5,1015.75,0
1259,0,2.4,8.3,12.25,35,48,1014.9,0
1260,0.2,1.6,0.1,11.2,37,64.5,1013.5,0
1261,0,8.2,12.8,30.5,16,44.5,1008.4,0
1262,0,3.8,8,19.8,34.66666667,25,1012.2,0
1263,0,7.8,11.8,22.025,32.66666667,74.5,1021.55,0
1264,0,11.4,11,20.4,13,37.5,1013.2,0
1265,0,3.6,5.4,12.775,11,65.5,1023.5,0
1266,0,2.4,9.8,17.85,10,56.5,1017.65,0
1267,2.2,1.2,3,10.8,16.33333333,69.5,1024.45,0
1268,8.2,2.4,5.8,16.35,38.33333333,80,1018.5,1
1269,47.2,2.2,1.3,16.65,25.66666667,76,1015.85,0
1270,11.8,1.6,0,18.45,14.33333333,82.5,1008.45,0
1271,0,4.8,8.8,18.8,29.66666667,63,1024.4,1
1272,0,4,7.9,17.1,12.33333333,48.5,1027.2,0
1273,1.8,1.2,10.9,16.625,44,50,1009.7,1
1274,0,1.4,9.8,11.575,26.66666667,56,1025,0
1275,1,5.2,10.3,17.95,18.66666667,66,1022.35,0
1276,0,1.8,11.5,11.4,31.33333333,56,1030.25,0
1277,0,6.2,11,26.625,26.66666667,45,1013.1,0
1278,0.8,4.8,10.8,17.575,31,51.5,1017.95,0
1279,0.4,5.4,7.5,21.35,31,58.5,1006.4,0
1280,0,5,9.2,19.05,17.33333333,50.5,1020.9,0
1281,0,4,7.1,10.225,29.66666667,62,1026.95,0
1282,0.2,3.2,5.5,19.825,16.66666667,49.5,1013.85,0
1283,0,3.8,9.4,17.075,47,48.5,1015.9,0
1284,8.2,5.4,11.8,9.45,32,56.5,1015.05,0
1285,0,4.2,9.4,12.65,20.33333333,32,1021.55,0
1286,0,3.2,4.3,22.775,26.33333333,85.5,1012.15,0
1287,0,9,10.8,28.125,29.66666667,35.5,1007.4,0
1288,0,4.2,9.5,19.75,31.33333333,45,1024.65,0
1289,8,5,13.2,21.3,18.33333333,47,1013.35,0
1290,0,5,11.6,19.425,18,55.5,1033.45,0
1291,0,2.2,0.7,14.9,11.33333333,60,1015.1,0
1292,0,7.6,8.4,22.825,33.66666667,75,1014.2,0
1293,0,11.8,0.4,27.925,37,15,1003.55,0
1294,2,0.2,0.1,5.9,14.66666667,83.5,1020.65,0
1295,0,8.6,9.8,21.975,34.66666667,63.5,1018.85,0
1296,0,10.2,13.3,28.3,18,8.5,1010.35,0
1297,35,1,0,19.85,24,88.5,1004.6,1
1298,0.4,3.4,4.7,17.875,18,66,1017.3,0
1299,0,7.6,10.7,27.95,23,62,1011.45,0
1300,0,4,10.6,18.575,18.66666667,63,1021.25,0
1301,1.4,2.4,7,29.525,57.33333333,37.5,1001.2,0
1302,0,6.8,10.7,26.975,18.33333333,40,1016.3,0
1303,0,5.4,11.5,20.85,29.66666667,77.5,1015.3,0
1304,15.4,3.4,7.6,12.65,21,70.5,990.55,1
1305,0,12,12.7,24.15,27.33333333,27,1008.75,0
1306,0,1.2,2.7,13.825,20.33333333,64,1015.9,0
1307,0,6.8,11.8,22.825,40,57,1008.2,0
1308,0,6.4,12.2,15.25,30.66666667,25.5,1017.8,0
1309,1.6,2.4,8.5,13.5,37.33333333,55,1010.4,0
1310,0,7,8.6,20.55,27.33333333,61.5,1011.5,1
1311,0,8.8,12.1,17.275,37.66666667,33.5,1009.4,0
1312,2.6,9.8,7.8,30.4,25.33333333,67.5,1013.05,0
1313,16.2,1.6,7.7,14.15,23,64,1013.1,1
1314,0,2.6,8,7.525,14.33333333,66.5,1024.6,0
1315,0.2,0.4,4.3,13.925,11.33333333,78.5,1018,1
1316,0,4.8,10.5,15.6,20.33333333,62.5,1022.35,0
1317,3.4,8.6,11.8,26,37.66666667,46.5,1009.6,0
1318,0,20.4,13.9,20.5,25,20.5,1005.8,0
1319,0,3.4,9.4,13.775,20.33333333,52.5,1017,0
1320,2.6,3.6,7.9,14.55,35.33333333,60.5,1020.6,0
1321,0,4.8,2.6,28.6,31.66666667,79.5,1006.05,1
1322,0,4.8,11,18.275,36.33333333,48.5,1027.1,0
1323,0,5.8,9.2,17.525,18,46,1016,0
1324,0,7.6,2.4,21.775,19.66666667,84.5,1011.3,1
1325,0,4.2,9.4,21.725,26.33333333,60.5,1017.2,0
1326,0,11.6,6.5,25.325,46.66666667,26.5,1012.85,0
1327,0,5,3.7,24.75,21.33333333,86.5,1017.35,1
1328,0,16.6,10.8,25.7,35.33333333,31,1013.05,0
1329,0,9,7.9,21.725,34.66666667,54.5,1035.35,0
1330,3.6,7.4,4.4,11.175,38,68.5,1010.45,0
1331,0,6.4,2.1,24.775,10.66666667,29,1017.35,0
1332,0,4,11.1,23.15,28.33333333,58.5,1021.05,0
1333,0.8,1.4,6.9,8.3,27.66666667,70,1008.7,0
1334,0,2.4,4.3,17.075,9.333333333,66,1017.55,1
1335,0,7.2,10.9,28,24.66666667,54.5,1010.4,0
1336,0,10.6,8.9,31.525,23.66666667,67,1005.05,0
1337,7.2,3,11.1,12.2,29,46,1023.1,0
1338,0,5.6,13.5,19.925,18,53.5,1012.85,0
1339,0,2.6,0.1,9.3,42.66666667,65,1016.2,1
1340,0,8.8,11,31.95,27.33333333,19,1015.65,0
1341,0,5.6,10.9,21.05,29.33333333,21.5,1013.8,0
1342,0.2,2.6,6.7,6.675,45.33333333,62,1007.95,0
1343,0,1,5.8,7.525,34.66666667,70,996.3,1
1344,0,8.6,11.4,26.95,23.33333333,59,1011.4,0
1345,2.2,5.4,11.6,15.45,26,51,1016.95,0
1346,4.6,11.2,10.1,27.625,38.66666667,52,1016.65,0
1347,0.2,0.8,5.2,8.825,13.33333333,90,1006.55,0
1348,0,5.2,10.5,20.625,21.33333333,44,1020.55,0
1349,0.2,3.6,11.5,13.375,23.33333333,62,1023.25,0
1350,0,4.6,10.6,22.925,22,24.5,1018.45,0
1351,0,3.2,11.1,10,16,60,1010.9,0
1352,0,17,8.1,34.3,32.33333333,20,1005.1,0
1353,50.6,4.2,8.2,19.125,34.33333333,73.5,1008.9,1
1354,0,1.4,2.6,10.375,18,61,1036.2,0
1355,0,5.2,10.2,17.85,17.33333333,39,1014.85,0
1356,0,10.4,12.2,25.725,26,59.5,1019.45,0
1357,0,2,7.9,12.625,14.66666667,68.5,1021.75,0
1358,2.6,3,10.4,16.275,27,59,1021.75,1
1359,16.2,3.4,6.5,21.025,21,70.5,1021.75,1
1360,0.2,2.6,11.1,10.9,24,70,1027.3,0
1361,0.2,4.8,3.1,21.6,10.66666667,69.5,1020.85,1
1362,0,5.2,10.2,21.4,28,56,1020.3,0
1363,5.8,3,10.2,13.125,20.66666667,52.5,1021.1,0
1364,0.6,5.6,6.6,27.725,21.66666667,77.5,1010.35,1
1365,0,5,8.3,23.65,20.33333333,48.5,1019.7,0
1366,0,3,11.4,24.3,24,58.5,1013.25,0
1367,0.4,1.9,5.8,8.875,21.66666667,57,1025.65,0
1368,2.2,2.2,9.2,16.425,10.66666667,62,1020.35,0
1369,0,7.2,10.5,28.275,23.33333333,57,1014,0
1370,0,4,7.9,18.625,24,60.5,1022.1,0
1371,0,3.6,9.7,17.2,19.33333333,65,1028.4,0
1372,0.2,9.4,10,26.55,23.33333333,50,1020.05,0
1373,0,3.6,0.2,14.05,32.66666667,58.5,1012.75,0
1374,0.4,3.8,11.8,25.1,27.66666667,59.5,1019.6,0
1375,0.6,1.2,3.4,9.925,32.66666667,87,1023.1,1
1376,14.2,4,0,19.325,27.66666667,93,1017.65,1
1377,3.4,2.8,0,21.55,37.33333333,70,1018.9,0
1378,0,6,9.5,24.875,27.66666667,59.5,1015.95,1
1379,62.2,10.2,3.6,27.9,24,77,1005.15,1
1380,0.4,1.8,9.3,10.3,23.33333333,71,1021.25,0
1381,0.6,2.2,4.5,11.975,27.66666667,67,1027.9,0
1382,0.8,5.2,13,16.575,24.66666667,42.5,1016.35,0
1383,0,7,11.3,20.85,23,32.5,1015.3,0
1384,0,6.6,12,22.05,28.66666667,38.5,1020.8,0
1385,0,3.6,12.3,14.75,25.33333333,57.5,1015.4,0
1386,6,4.6,7.3,16.3,49.33333333,67.5,1009.45,1
1387,0,12.2,10,13.275,22.66666667,47.5,1025.2,0
1388,0.2,4,5.8,18,26.66666667,62.5,1017.75,1
1389,0,3.4,10,15.875,13,55,1028.55,0
1390,20.8,2.8,6.9,18.55,42.33333333,72,1016.55,1
1391,0,6.8,12.7,27.125,14.33333333,34.5,1020.75,0
1392,0,11.4,9.8,29.35,21.66666667,9,1017.6,0
1393,1.8,2.4,6.3,18.575,35.33333333,73,1006.25,0
1394,0,3,10.2,21.9,20.66666667,65,1017.3,0
1395,9.2,0.4,2.6,16.075,22.66666667,91.5,1005.25,1
1396,0,5.4,11.7,17.575,22.66666667,55,1024.8,0
1397,16,1,6.6,23.775,11,74.5,1018.8,0
1398,0,2.6,6.5,15.25,33.33333333,69,1011.75,0
1399,0.2,2.2,9.9,15.875,29.66666667,49.5,1023.2,0
1400,0,1.2,0,14.95,26.66666667,88,1018.7,1
1401,1,4.8,12.1,26.625,24.33333333,53.5,1014.85,0
1402,0.4,7.6,0.2,25.85,11.33333333,72,1015.65,1
1403,0,2.6,4,13.75,18.66666667,70,1030.85,0
1404,0,4.8,12.3,17.975,33.33333333,48,1017.95,0
1405,3.8,6.6,1.1,13.6,46.33333333,86.5,1006.6,1
1406,0.8,2.4,2.3,12.25,20,89,1030.75,0
1407,0,2.8,0,17.05,7.666666667,64.5,1017.8,0
1408,0,4,10.5,20.375,10.33333333,26,1018.7,0
1409,11.4,4.2,2.9,17,26.33333333,81.5,1012.9,0
1410,0,1.6,7.3,12.575,14,65,1013.55,0
1411,0,13.4,7.3,23,19,46.5,1018.85,0
1412,0,2.8,11.3,14.825,18,32.5,1029.05,0
1413,2.4,1.8,6.1,9.625,20.33333333,80,1030.5,1
1414,0,7.6,3.9,23.35,20.66666667,81.5,1004.9,1
1415,0,4,9.8,23.125,16,68.5,1014.25,0
1416,0,3.2,9.9,18.8,20,57.5,1028.2,0
1417,0.2,4.2,10.4,18.35,16.66666667,58,1032.05,0
1418,0,6,7.6,28.925,24.33333333,45,1012.1,1
1419,0,4.8,11.3,27.3,26.33333333,27,1014.3,0
1420,89.2,6,0,23.65,17.33333333,96,1005.5,1
1421,0,5.4,0.9,13.325,17.66666667,70.5,1016.7,1
1422,0,15,11.7,30.7,29.66666667,15,1005.75,0
1423,1,0.6,0.9,8.475,18.66666667,71.5,1026.35,0
1424,1,1.6,6.8,10.175,25.66666667,60.5,1019.45,0
1425,0.2,2.6,3.2,12.425,26,59.5,1027.6,0
1426,0,5.8,6.1,17.1,20.33333333,59,1016.8,0
1427,11.8,6.4,8.3,29.15,22.66666667,67.5,1009.2,1
1428,0,4,8.2,20.675,26,66,1009.85,0
1429,0,4.6,9.3,19.95,29,62,1008.1,0
1430,0,1.6,7.7,12.175,22,61.5,1032.7,0
1431,3,4.8,9,19.05,22.33333333,57,1020.05,0
1432,0,4,10.9,13.775,19.66666667,52.5,1025.6,0
1433,0,7.4,13,24.325,31,23.5,1015.7,0
1434,0,4.4,10.2,18.675,14,61,1019.55,0
1435,0,11.4,12.6,24.225,24,38,1014.55,0
1436,0,3,8.7,12.1,18.33333333,38.5,1032.8,0
1437,0,4,6.6,12.45,37.66666667,61,1020.4,0
1438,0,4.2,6.7,15.25,24.33333333,58.5,1013.55,0
1439,0,5,10.5,15.975,25.33333333,44.5,1022.05,0
1440,0,10.6,12.4,24.45,28.66666667,56,1020.35,0
1441,0,4.2,10.4,15.55,16.66666667,46,1019.2,0
1442,0,2.8,9.8,15.5,25.33333333,68.5,1016.7,0
1443,0,4.6,12.1,24.05,22.66666667,42,1011.05,0
1444,0,7.2,10.7,31,22.66666667,54,1009.35,0
1445,0,15.8,7,20.65,39,46,1003.25,0
1446,0,11,13,19.975,24,48,1011.35,0
1447,0,7.4,11.4,24.1,39.66666667,41,1019.3,0
1448,0,6.6,5.9,24.35,38.66666667,83,1012.15,0
1449,3.4,1.6,7.2,25.425,16,80.5,1012.05,0
1450,0,8.8,8.4,28.225,37.66666667,68,1006.9,1
1451,0,4.6,7.7,20.275,11.66666667,69.5,1015.15,0
1452,4.6,3.2,10.8,16.625,14.66666667,42,1018.25,0
1453,0,7.8,11.1,13.95,33.33333333,33,1020.2,0
1454,0,2.8,4.6,19.425,22.33333333,29,1017.65,0
1455,0,10,11.9,26.725,44.33333333,36,1017.75,0
1456,0,1.6,9.2,11,25.66666667,59.5,1018.65,0
1457,0,2.6,9.9,15.725,14,49.5,1012.65,0
1458,6.6,3.6,10.8,27.875,16,62,1015.35,0
1459,0,10.8,13.1,29.575,22,16.5,1013.4,0
1460,0,4.6,10,28.325,18,67.5,1011.65,0
1461,1.4,0.4,4.4,9.475,17.33333333,83,1029.45,0
1462,0,14,0.1,23.375,45,34.5,1010.4,0
1463,3.6,1.6,4.9,13.7,25.66666667,82.5,1013.35,1
1464,0,15,8.1,18.925,43.33333333,33,1020.25,0
1465,0,4,0,12.55,19,74,1013.55,1
1466,0,1.8,9.5,10.825,26.33333333,62.5,1022.5,0
1467,0,9,13.6,25.825,22,43,1015.55,0
1468,13,2.2,4.5,13.65,32,80,1013.55,0
1469,0.2,2,7.3,12.2,26,62,1016.7,0
1470,6.8,2,6.1,13.125,30.33333333,59,1017.9,0
1471,0,8,11.8,29.925,22.66666667,60,1007.9,0
1472,1.6,1.2,2,11.575,22.66666667,88.5,1024.65,0
1473,0,7.4,8.8,25.4,26,23.5,1013.35,0
1474,0,7.8,11.5,22.25,18.33333333,29.5,1014.85,0
1475,6.8,4.6,4.3,14.9,19.66666667,75,1002.2,1
1476,0,4.6,11.2,15.925,21,31.5,1023.85,0
1477,1.4,1.8,5.6,10.35,14.33333333,69,1018.05,0
1478,0,10,6.1,28.825,28,32,1015.7,0
1479,59,8.4,1,18.725,45,78.5,1016.3,1
1480,0,12,11.6,27.725,35.66666667,22,1016.05,0
1481,0,0.4,0.5,11.075,12,92.5,1010.7,1
1482,0,8.4,12.6,26.875,21,55,1008,1
1483,0,8.4,12.2,28.25,22.66666667,53.5,1010.85,0
1484,0,10.8,13,26.525,35,27,1019.5,0
1485,0,5.2,10.2,17.675,29,61.5,1022.2,0
1486,0.8,5.8,3.7,17.375,23.33333333,79.5,1012.95,1
1487,0,2.8,10.7,11.875,23.66666667,73.5,1033.15,0
1488,8,4.6,2.1,14.275,44.33333333,66,1000.8,1
1489,0,19.6,13.6,21.6,43.66666667,29.5,1014.65,0
1490,0,5.4,9.7,16.075,25.33333333,41.5,1020.4,0
1491,0,8,11.5,20.975,19.66666667,81.5,1009.4,0
1492,0,5,4.9,17.15,23,74,1021.65,1
1493,0,1.6,5.6,15.15,20.33333333,66.5,1013.7,1
1494,0,6.6,4.6,24.225,27,65.5,1018.9,1
1495,0,11.6,11.3,32.275,17,27,1009.15,0
1496,0,4.2,10.5,24.975,32.66666667,60,1015.8,0
1497,1.8,4.8,12.1,16.075,29.33333333,37,1021.85,0
1498,1.6,7.8,0.8,19,25.66666667,79.5,1022.3,1
1499,0,4.4,10,20.625,23.33333333,36,1025.15,0
1500,3.2,5.6,9.9,16.9,29,49.5,1015.9,0
1501,0,7.6,9.5,29.45,22,58,1009.7,0
1502,0,4.2,10.9,13.9,24,33,1019.1,0
1503,0,5.4,8.7,16.6,30.33333333,74.5,1023.8,0
1504,0.4,1.4,11.9,25.575,12.66666667,64,1011.6,0
1505,0,5.3,6.9,15.025,16.66666667,61.5,1019.15,0
1506,0,9.2,7.9,22.9,23.33333333,59,1020.65,0
1507,15.6,6,8.2,29.875,23.33333333,69.5,1007,0
1508,0,3,9.5,17.925,22.66666667,50.5,1012.7,1
1509,0,7.2,10.1,22.1,21,65.5,1015.1,0
1510,0,3.2,10.5,14.3,24,73,1025.05,0
1511,5.2,0.4,1.1,18.725,18.33333333,86.5,1004.55,0
1512,0,3.6,7.6,15.75,14,71,1021.6,0
1513,0.4,5.2,13,19.95,23.66666667,52,1015.25,0
1514,0,6,10.9,19.05,21.33333333,39,1014.35,0
1515,0,3.2,9.5,15.375,24,53,1031.75,0
1516,0,8.6,11.2,29.65,22.66666667,46.5,1012.35,0
1517,0,4,10.9,29.175,17.33333333,67.5,1011.05,0
1518,0,3.4,9.3,14.25,18.33333333,61.5,1027.15,0
1519,0,5.4,11,18.925,24.66666667,69,1017,0
1520,3.4,1.4,9.4,15.3,41.33333333,57,1004.75,0
